이젠슬림 쉐프의 혼밥 연근영양밥&닭가슴살 큐브,2021-10-01 00:00:00,삼원씨엔씨,100,100g,X,138,398,20,0,0.5,7,삼원씨엔씨_이젠슬림 쉐프의 혼밥 연근영양밥&닭가슴살 큐브.JPG
바디닭 소프트 닭가슴살 오리지널,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,124,257,0.06,0,0.1,27,빅터컴퍼니_바디닭 소프트 닭가슴살 오리지널.jpg
바디닭 소프트 닭가슴살 그릴,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,119.7,358.9,1.06,0,0.1,25.7,빅터컴퍼니_바디닭 소프트 닭가슴살 그릴.jpg
바디닭 소프트 닭가슴살 저염,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,130.2,51.8,1.7,0.5,0.4,26.8,빅터컴퍼니_바디닭 소프트 닭가슴살 저염.jpg
바디닭 소프트 슬라이스 닭가슴살 양념치킨,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,127.49,421.64,8.61,4.54,0.06,20.99,빅터컴퍼니_바디닭 소프트 슬라이스 닭가슴살 양념치킨.jpg
바디닭 소프트 슬라이스 닭가슴살 데리야끼,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,119.73,490.87,6.33,6.25,0.18,21.69,빅터컴퍼니_바디닭 소프트 슬라이스 닭가슴살 데리야끼.jpg
바디닭 오리지널 닭가슴살 소시지,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,134,231,3,0,2,20,빅터컴퍼니_바디닭 오리지널 닭가슴살 소시지.jpg
바디닭 담백 훈제 닭가슴살 소시지,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,155,271,7,1,3,19,빅터컴퍼니_바디닭 담백 훈제 닭가슴살 소시지.jpg
바디닭 매콤청양고추 닭가슴살 소시지,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,141,359,5,2,1,22,빅터컴퍼니_바디닭 매콤청양고추 닭가슴살 소시지.jpg
바디닭 오리지널 닭가슴살 소시지 꼬치,2021-10-01 00:00:00,빅터컴퍼니,70,1팩,X,93,162,2,0,1,14,빅터컴퍼니_바디닭 오리지널 닭가슴살 소시지 꼬치.jpg
바디닭 담백 훈제 닭가슴살 소시지 꼬치,2021-10-01 00:00:00,빅터컴퍼니,70,1팩,X,108,190,5,1,2,14,빅터컴퍼니_바디닭 담백 훈제 닭가슴살 소시지 꼬치.jpg
바디닭 매콤 청양고추 닭가슴살 소시지 꼬치,2021-10-01 00:00:00,빅터컴퍼니,70,1팩,X,99,251,3,2,1,15,빅터컴퍼니_바디닭 매콤 청양고추 닭가슴살 소시지 꼬치.jpg
바디닭 오리지널 닭가슴살 스테이크,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,156,350,4,3,2.9,21,빅터컴퍼니_바디닭 오리지널 닭가슴살 스테이크.jpg
바디닭 수비드 닭가슴살 바질,2021-10-01 00:00:00,빅터컴퍼니,100,1팩,X,122,218,1.7,0,0.59,26.73,빅터컴퍼니_바디닭 수비드 닭가슴살 바질.jpg
탉 닭가슴살 스테이크 불고기맛,2021-10-01 00:00:00,성원냉동식품,100,1팩,X,135,220,8,1.24,0.49,21,성원냉동식품_탉 닭가슴살 스테이크 불고기맛.JPG
탉 닭가슴살 스테이크 카레맛,2021-10-01 00:00:00,성원냉동식품,100,1팩,X,130,250,6,1.76,0.51,21,성원냉동식품_탉 닭가슴살 스테이크 카레맛.JPG
탉 닭가슴살 스테이크 간장불맛,2021-10-01 00:00:00,성원냉동식품,100,1팩,X,135,340,8,2,0.5,17,성원냉동식품_탉 닭가슴살 스테이크 간장불맛.JPG
탉 닭가슴살 스테이크 매콤 치즈맛,2021-10-01 00:00:00,성원냉동식품,100,1팩,X,130,560,6,3,0.7,22,성원냉동식품_탉 닭가슴살 스테이크 매콤 치즈맛.JPG
아임닭 쉐프메이드 청양고추맛 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,120,1팩,X,128,192.3,1.7,1.2,0.6,27,와이즈유엑스글로벌_아임닭 쉐프메이드 청양고추맛 닭가슴살.jpg
아임닭 쉐프메이드 통후추맛 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,120,1팩,X,140,140,1,1,0.7,28,와이즈유엑스글로벌_아임닭 쉐프메이드 통후추맛 닭가슴살.jpg
아임닭 양념치킨소스 슬라이스 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,130,1팩,X,160,460,9,3,0.5,25,와이즈유엑스글로벌_아임닭 양념치킨소스 슬라이스 닭가슴살.jpg
아임닭 닭가슴살 프랑크 오리지널 꼬치,2021-10-01 00:00:00,와이즈유엑스글로벌,70,1팩,X,105,269.7,2.2,1.1,1.3,14,와이즈유엑스글로벌_아임닭 닭가슴살 프랑크 오리지널 꼬치.jpg
아임닭 닭가슴살 프랑크 허브맛 꼬치,2021-10-01 00:00:00,와이즈유엑스글로벌,70,1팩,X,104,198,0.9,0.6,1.1,14,와이즈유엑스글로벌_아임닭 닭가슴살 프랑크 허브맛 꼬치.jpg
아임닭 청양고추맛 닭가슴살 큐브 매콤청양,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,117,148.2,6.3,2.4,0.4,20,와이즈유엑스글로벌_아임닭 청양고추맛 닭가슴살 큐브 매콤청양.JPG
아임닭 순한불고기맛 닭가슴살 큐브 버섯야채,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,130,160,13,3,0.5,15,와이즈유엑스글로벌_아임닭 순한불고기맛 닭가슴살 큐브 버섯야채.jpg
아임닭 닭가슴살 치킨팝콘 카레맛,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,150,340,9,1,1,18,와이즈유엑스글로벌_아임닭 닭가슴살 치킨팝콘 카레맛.jpg
아임닭 빅볼 닭가슴살 자연치즈,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,155,210,5,2,2.2,22,와이즈유엑스글로벌_아임닭 빅볼 닭가슴살 자연치즈.jpg
아임닭 닭가슴살 함박스테이크 오리지널,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,155,220,9,0,1.8,16,와이즈유엑스글로벌_아임닭 닭가슴살 함박스테이크 오리지널.jpg
아임닭 씬 닭가슴살 만두 오리지널,2021-10-01 00:00:00,와이즈유엑스글로벌,180,1팩,X,245,360,27,5,1.8,21,와이즈유엑스글로벌_아임닭 씬 닭가슴살 만두 오리지널.jpg
아임닭 씬 닭가슴살 만두 김치,2021-10-01 00:00:00,와이즈유엑스글로벌,180,1팩,X,260,410,30,7,1.8,22,와이즈유엑스글로벌_아임닭 씬 닭가슴살 만두 김치.jpg
아임닭 닭가슴살 씨스루 만두 청양고추맛,2021-10-01 00:00:00,와이즈유엑스글로벌,180,1팩,X,280,470,40,3,2.2,14,와이즈유엑스글로벌_아임닭 닭가슴살 씨스루 만두 청양고추맛.jpg
아임닭 맛있는 닭가슴살 김치볶음밥,2021-10-01 00:00:00,와이즈유엑스글로벌,195,1팩,X,250,400,41,1,0.9,11,와이즈유엑스글로벌_아임닭 맛있는 닭가슴살 김치볶음밥.JPG
아임닭 모짜렐라 고구마 핫도그,2021-10-01 00:00:00,와이즈유엑스글로벌,80,1팩,X,170,300,24,8,2.2,8,와이즈유엑스글로벌_아임닭 모짜렐라 고구마 핫도그.JPG
아임닭 닭가슴살 핫바 불고기맛,2021-10-01 00:00:00,와이즈유엑스글로벌,70,1팩,X,95,290,8,3,0.3,13,와이즈유엑스글로벌_아임닭 닭가슴살 핫바 불고기맛.jpg
아임닭 닭가슴살 핫바 청양고추맛,2021-10-01 00:00:00,와이즈유엑스글로벌,70,1팩,X,90,290,7,4,0.3,12,와이즈유엑스글로벌_아임닭 닭가슴살 핫바 청양고추맛.jpg
아임닭 쉐프메이드 리얼갈릭맛 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,120,1팩,X,135,115,5,1,0.3,28,와이즈유엑스글로벌_아임닭 쉐프메이드 리얼갈릭맛 닭가슴살.jpg
아임닭 쉐프메이드 탄두리 바베큐맛 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,120,1팩,X,165,220,4,1,0.5,28,와이즈유엑스글로벌_아임닭 쉐프메이드 탄두리 바베큐맛 닭가슴살.jpg
아임닭 토마토소스 슬라이스 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,130,1팩,X,130,390,6,4,0.3,23,와이즈유엑스글로벌_아임닭 토마토소스 슬라이스 닭가슴살.jpg
아임닭 갈릭맛 스테이크소스 슬라이스 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,130,1팩,X,150,450,8,7,0.5,24,와이즈유엑스글로벌_아임닭 갈릭맛 스테이크소스 슬라이스 닭가슴살.JPG
아임닭 양송이 크림소스 슬라이스 닭가슴살,2021-10-01 00:00:00,와이즈유엑스글로벌,130,1팩,X,125,320,5,2,1.7,21,와이즈유엑스글로벌_아임닭 양송이 크림소스 슬라이스 닭가슴살.jpg
아임닭 정통 독일식 닭가슴살 프랑크 오리지널,2021-10-01 00:00:00,와이즈유엑스글로벌,120,1팩,X,180,462.3,3.7,1.8,2.2,24,와이즈유엑스글로벌_아임닭 정통 독일식 닭가슴살 프랑크 오리지널.jpg
아임닭 매콤야채 닭가슴살 큐브 야채듬뿍,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,15,180,12,2,0.5,16,와이즈유엑스글로벌_아임닭 매콤야채 닭가슴살 큐브 야채듬뿍.jpg
아임닭 매콤불고기맛 닭가슴살 큐브 매콤버섯,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,135,190,13,1,0.5,15,와이즈유엑스글로벌_아임닭 매콤불고기맛 닭가슴살 큐브 매콤버섯.jpg
아임닭 카레맛 닭가슴살 큐브 정통카레,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,155,230,12,1,1.1,16,와이즈유엑스글로벌_아임닭 카레맛 닭가슴살 큐브 정통카레.jpg
아임닭 닭가슴살 치킨 팝콘 오리지널,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,140,350,5,1,1.6,19,와이즈유엑스글로벌_아임닭 닭가슴살 치킨 팝콘 오리지널.jpg
아임닭 빅볼 닭가슴살 매콤두부,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,140,160,11,1.5,0.7,16,와이즈유엑스글로벌_아임닭 빅볼 닭가슴살 매콤두부.jpg
아임닭 빅볼 닭가슴살 숯불갈비맛,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,140,230,8,4,0.4,20,와이즈유엑스글로벌_아임닭 빅볼 닭가슴살 숯불갈비맛.jpg
아임닭 버섯듬뿍 닭가슴살 스테이크,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,130,160,9,1,0.5,16,와이즈유엑스글로벌_아임닭 버섯듬뿍 닭가슴살 스테이크.jpg
아임닭 매콤 단호박 닭가슴살 스테이크,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,140,180,12,3,0.4,16,와이즈유엑스글로벌_아임닭 매콤 단호박 닭가슴살 스테이크.jpg
아임닭 닭가슴살 함박스테이크 콘치즈,2021-10-01 00:00:00,와이즈유엑스글로벌,100,1팩,X,180,150,6,0,3,19,와이즈유엑스글로벌_아임닭 닭가슴살 함박스테이크 콘치즈.jpg
다즐샵 새우볶음밥&해물닭가슴살완자,2021-10-01 00:00:00,샛별푸드,250,1팩,X,370,831,54,1,2.4,18,샛별푸드_다즐샵 새우볶음밥&해물닭가슴살완자.jpg
다즐샵 햄야채볶음밥&핫스테이크,2021-10-01 00:00:00,샛별푸드,250,1팩,X,440,1059,51,7,6,20,샛별푸드_다즐샵 햄야채볶음밥&핫스테이크.jpg
다즐샵 탄두리현미야채볶음밥&두툼야채고기완자,2021-10-01 00:00:00,샛별푸드,235,1팩,X,350,617,55,4,2.3,15,샛별푸드_다즐샵 탄두리현미야채볶음밥&두툼야채고기완자.jpg
다즐샵 김치볶음밥&포크스테이크,2021-10-01 00:00:00,샛별푸드,250,1팩,X,415,931,49,13,4.4,17,샛별푸드_다즐샵 김치볶음밥&포크스테이크.jpg
다즐샵 단호박영양밥&치즈불닭,2021-10-01 00:00:00,샛별푸드,230,1팩,X,380,510,53,8,2.6,14,샛별푸드_다즐샵 단호박영양밥&치즈불닭.jpg
다즐샵 곤약현미야채영양밥&해물닭가슴살완자,2021-10-01 00:00:00,샛별푸드,225,1팩,X,260,217,40,5,1.5,12,샛별푸드_다즐샵 곤약현미야채영양밥&해물닭가슴살완자.jpg
다즐샵 곤약닭가슴살밥&두부닭가슴살스테이크,2021-10-01 00:00:00,샛별푸드,225,1팩,X,315,616,53,7,1.4,13,샛별푸드_다즐샵 곤약닭가슴살밥&두부닭가슴살스테이크.jpg
다즐샵 단호박야채현미밥&깻잎청양닭가슴살큐브,2021-10-01 00:00:00,샛별푸드,225,1팩,X,250,124,43,4,0.6,13,샛별푸드_다즐샵 단호박야채현미밥&깻잎청양닭가슴살큐브.jpg
다즐샵 고구마퀴노아영양밥&핫커리닭가슴살큐브,2021-10-01 00:00:00,샛별푸드,225,1팩,X,350,328,57,5,1.2,14,샛별푸드_다즐샵 고구마퀴노아영양밥&핫커리닭가슴살큐브.jpg
다즐샵 단호박퀴노아영양밥&버섯단호박닭가슴살큐브,2021-10-01 00:00:00,샛별푸드,225,1팩,X,320,141,58,3,0.7,12,샛별푸드_다즐샵 단호박퀴노아영양밥&버섯단호박닭가슴살큐브.jpg
다즐샵 다섯가지나물밥&참스테이크,2021-10-01 00:00:00,샛별푸드,230,1팩,X,340,573,49,14,2.7,14,샛별푸드_다즐샵 다섯가지나물밥&참스테이크.jpg
다즐샵 곤드레나물밥&두부닭가슴살스테이크,2021-10-01 00:00:00,샛별푸드,230,1팩,X,325,453,61,1,0.1,13,샛별푸드_다즐샵 곤드레나물밥&두부닭가슴살스테이크.jpg
다즐샵 취나물밥&깻잎청양닭가슴살큐브,2021-10-01 00:00:00,샛별푸드,230,1팩,X,315,352,56,0,0.6,15,샛별푸드_다즐샵 취나물밥&깻잎청양닭가슴살큐브.jpg
다즐샵 갈릭볶음밥&닭가슴살비엔나,2021-10-01 00:00:00,샛별푸드,230,1팩,X,360,739,51,6,1.2,15,샛별푸드_다즐샵 갈릭볶음밥&닭가슴살비엔나.JPG
다즐샵 강황버섯볶음밥&두부닭가슴살스테이크,2021-10-01 00:00:00,샛별푸드,230,1팩,X,360,638,54,9,0.8,14,샛별푸드_다즐샵 강황버섯볶음밥&두부닭가슴살스테이크.jpg
팜블리 더 러쉬 알리오올리오밥&고기산적,2021-10-01 00:00:00,제이유통,250,1팩,X,499.5,467.5,62,0,6.8,14.5,제이유통_팜블리 더 러쉬 알리오올리오밥&고기산적.JPG
팜블리 더 러쉬 알리오올리오밥&함박스테이크,2021-10-01 00:00:00,제이유통,250,1팩,X,440.5,454.5,53,0,5,2.5,제이유통_팜블리 더 러쉬 알리오올리오밥&함박스테이크.JPG
팜블리 더 러쉬 계란밥&떡갈비스틱,2021-10-01 00:00:00,제이유통,250,1팩,X,489.3,558,53.8,0,6.8,13.3,제이유통_팜블리 더 러쉬 계란밥&떡갈비스틱.jpg
팜블리 더 러쉬 치킨데리야끼밥&깻잎동그랑땡,2021-10-01 00:00:00,제이유통,250,1팩,X,407.8,461.3,55.8,0,3.8,15.5,제이유통_팜블리 더 러쉬 치킨데리야끼밥&깻잎동그랑땡.jpg
팜블리 더 러쉬 치킨데리야끼밥&미트볼,2021-10-01 00:00:00,제이유통,250,1팩,X,426.5,733,57.3,0,4.5,14.5,제이유통_팜블리 더 러쉬 치킨데리야끼밥&미트볼.jpg
팜블리 더 러쉬 나시고랭밥&피자오믈렛,2021-10-01 00:00:00,제이유통,250,1팩,X,371.3,409.8,57.3,0,4.5,12.3,제이유통_팜블리 더 러쉬 나시고랭밥&피자오믈렛.jpg
닭가슴살 스테이크 갈비맛,2021-10-01 00:00:00,푸드원,100,1팩,X,213.2,182.4,3.4,0.2,1.9,23.8,푸드원_닭가슴살 스테이크 갈비맛.jpg
닭가슴살 스테이크 오리지널,2021-10-01 00:00:00,푸드원,100,1팩,X,227.7,207.4,9,0.2,1.9,20.7,푸드원_닭가슴살 스테이크 오리지널.jpg
닭가슴살 스테이크 유자맛,2021-10-01 00:00:00,푸드원,100,1팩,X,224,211.8,3.7,0.2,2.1,23.5,푸드원_닭가슴살 스테이크 유자맛.jpg
닭가슴살 스테이크 매콤한맛,2021-10-01 00:00:00,푸드원,100,1팩,X,213.4,183,4.9,0.3,1.6,23.7,푸드원_닭가슴살 스테이크 매콤한맛.jpg
매일먹닭 닭가슴살 오리지널,2021-10-01 00:00:00,모아그룹,100,100g,X,124,257,0.06,0,0.1,27,모아그룹_매일먹닭 닭가슴살 오리지널.JPG
매일먹닭 닭가슴살 그릴,2021-10-01 00:00:00,모아그룹,100,100g,X,119.7,358.9,1.06,0,0.1,25.7,모아그룹_매일먹닭 닭가슴살 그릴.JPG
매일먹닭 닭가슴살 갈릭,2021-10-01 00:00:00,모아그룹,100,100g,X,125.3,177,0.2,0,0.7,25.5,모아그룹_매일먹닭 닭가슴살 갈릭.JPG
매일먹닭 닭가슴살 카레,2021-10-01 00:00:00,모아그룹,100,100g,X,153,340,13,1,0.1,21,모아그룹_매일먹닭 닭가슴살 카레.JPG
매일먹닭 닭가슴살 볼케이노,2021-10-01 00:00:00,모아그룹,100,100g,X,113,471,3,0.03,0.1,22,모아그룹_매일먹닭 닭가슴살 볼케이노.JPG
닭가슴살 어디까지 먹어봤니 스파이시 토마토,2021-10-01 00:00:00,바디나인,150,150g,X,155,240,5,3,0,29,바디나인_닭가슴살 어디까지 먹어봤니 스파이시 토마토.jpg
닭가슴살 어디까지 먹어봤니 까르보나라,2021-10-01 00:00:00,바디나인,150,150g,X,210,250,12,2,0,28,바디나인_닭가슴살 어디까지 먹어봤니 까르보나라.jpg
닭가슴살 어디까지 먹어봤니 인도커리,2021-10-01 00:00:00,바디나인,150,150g,X,160,310,3,1,0,31,바디나인_닭가슴살 어디까지 먹어봤니 인도커리.jpg
닭가슴살 어디까지 먹어봤니 허브,2021-10-01 00:00:00,바디나인,150,150g,X,155,570,2,1,0,33,바디나인_닭가슴살 어디까지 먹어봤니 허브.jpg
닭가슴살 어디까지 먹어봤니 백숙,2021-10-01 00:00:00,바디나인,150,150g,X,100,380,1,0,0,22,바디나인_닭가슴살 어디까지 먹어봤니 백숙.jpg
촉촉한 한입 닭가슴살 탄두리맛,2021-10-01 00:00:00,바디나인,100,100g,X,119,340,1,2,1,23,바디나인_촉촉한 한입 닭가슴살 탄두리맛.jpg
내가 몸짱이 될 큐브닭 마라맛,2021-10-01 00:00:00,바디나인,100,100g,X,142,298,6.9,0,1.4,17,바디나인_내가 몸짱이 될 큐브닭 마라맛.jpg
내가 몸짱이 될 큐브닭 치즈맛,2021-10-01 00:00:00,바디나인,100,100g,X,202,389,6,2,4.6,16,바디나인_내가 몸짱이 될 큐브닭 치즈맛.jpg
내가 몸짱이 될 큐브닭 청양고추맛,2021-10-01 00:00:00,바디나인,100,100g,X,154,381,9,4,1.5,18,바디나인_내가 몸짱이 될 큐브닭 청양고추맛.jpg
내가 몸짱이 될 큐브닭 오리지널,2021-10-01 00:00:00,바디나인,100,100g,X,154,397,8,3,1.5,18,바디나인_내가 몸짱이 될 큐브닭 오리지널.JPG
